groupid;url;title;review_id;sentence_id;text;label;Unnamed: 7
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2192;1;Meni se baš činilo da je na mene ljuta jer nisam imao pojma što mi je, kako je do toga došlo, kako to mogu ubuduće spriječiti, koji je odgovorni sljedeći korak.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2192;2;Došao sam s bradavicom na spolovilu (HPV) i s pričom da sam nezaštićeno spavao s barem 4 djevojke u posljednjih godinu dana.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2192;3;Bila je mega ljuta, haha.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2193;1;Dr. Marinović-Remetić je šokantno neljubazna i čini se iziritirana od ljudi i života općenito, svaki dan u svako doba dana.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2193;2;"Od nje nemojte očekivati objašnjenja ""zašto i kako vam se to dogodilo, možete li i kako ubuduće to spriječiti"" i sl.razgovore.";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2193;3;Ona nije vaš prosječni, vedri, raspoloženi čovjek doktor koji će na to trošiti svoje vrijeme.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2193;4;Ona je tu da popravi sranje koje vam se dogodilo i to će učiniti kako treba.;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2193;5;Za spaljivanje obične bradavice na prstima u svim drugim dermatovenerološkim ambulantama na području šireg centra čekanje na termin je oko mjesec dana.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2193;6;Prednost njenog karaktera je mogućnost naručivanja unutar tjedan dana :);positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;1;Dragi ljudi, Kao prvo dr. M.Remetic je jedna od najuspjesnijih i najkvalitetnijih dermatologa ikad.;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;2;Cinjenica da je arogantna i kako bi rekli bahata mozda stoji ali meni osobno i svakom koga ja znam da je otisao kod nje je rijesila svaki problem koji je stajao na putu .;mixed;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;3;Eticnost i empatija joj mozda nije jaca strana al oduvijek je bila takva prirodno kao osoba.;mixed;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;4;Mislim da je nebitno kakva je nego da radi svoj posao kako treba .;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;5;A nebi bila tu di je bez obzira na puste komentare da ne valja.;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;6;"I prema meni osobno je znala bit arogantna al mislim komentari ""izlazila sam u suzama od nje "" su malo vise zabrinjavajući jer sta je s vama onda koje vas jedna random osoba uspije rasplakat jer je malo bahatija nego sto ste mislili .";neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;7;Šokovi i nevjerice su smijesne jer koda ne znate kakvi nam sve ljudi rade po drzavnim sluzbama .;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;8;Njeni kratki pregledi i davanje terapije dokazuju upravo dugogodisnje kustvo i zna znanje.;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;9;MENI OSOBNO da nije bilo ove doktorice dermatologija na šalati me je mogla unakazit za do kraja zivota bez obzira kolko su dragi i nasmijeseni bili.;mixed;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;10;Tako da palac gore za dr. Remetic i dok je nje ja nemam brige za sebe i danas sutra svoju djecu i ljude koji bi me pitali za savjet di ici.;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2194;11;"U krajnjoj liniji ako vas se otrese ili bude arogantna i nastupi sa ""a sta vi mislite"" onda se snadite pa joj odgovorite i suprostavite a ne samo bit tu jaki na pljuvanju po njoj a izlazit u šokovima i suzama.:D";neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2195;1;I za dotičnu doktoricu mr sc dr br i njezinu sestru također dijelim isto negativno mišljenje kao i većina Vas.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2195;2;Izrazito neljubazna, nesusretljiva, bahata i bezobrazna.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2195;3;Naručeni smo bili jednom nismo obavili ništa, dijagnoza je stres kao i u večine današnjih bolesti.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2195;4;Nikad više kod nje nećemo ići.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2195;5;Nije ni čudo što ima loše ocijene.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2195;6;Ne znam da li ovo netko čita i da li ovo šta znači, ali bilo bi dobro da se provjeri sa nekim tajnim bolesnicima, kao što imaju i tajni kupci.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2195;7;Unaprijed zahvaljujem barem na tome što imam gdje napisati mišljenje, koje će nadam se isto tako nekome pomoći da kod nje jednostavno ne ide.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2196;1;Doktorica je iznimno nezainteresirana, neljubazna i nikada više kod nje ne idemo.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2197;1;Doktorica Remetic se srecom ne bavi politikom, jer da je tako, bila bi diktator.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2197;2;"Njena arogancija ne dozvoljava joj da saslusa pacijenta, vec donosi zakljucke i 
predlaze terapiju na temelju povrsnog pogleda.";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2197;3;"Prejudicira uzroke problema 
bez da se raspita o stvarnim navikama pacijenta (primjerice, zakljucuje da su akne nastale 
pretjeranim koristenjem pudera, kod osobe koja nikada u zivotu puder nije koristila), 
istovremeno ne dozvoljavajuci da joj se proturjeci, iako je ocigledno u krivu.";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2197;4;Svako potpitanje shvaca kao ad hominem napad i preispitivanje njene eksperize,ne pomisljajuci da se pacijent mozda samo zeli obrazovati i razumjeti srz problema i svrhu terapije, na sto ima pravo.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2197;5;Pregled u ovoj ambulanti ostavlja gorak okus u ustima, preporucam ici iskljucivo pred kraj popodnevne smjene, kako bi sto manji dio dana bio upropasten.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;1;Čitam komentare i nije mi jasno.;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;2;Kod dr. Marinović-Remetić idem još od osnovne škole (sad sam u 30-im) i o njoj sve sve najbolje.;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;3;Uvijek se brzo dođe na red,doktorica je konkretna, sasluša i savjetuje.;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;4;Autoritativna je, ali naravno da joj idu na živce pacijenti koji su već sve proguglali.;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;5;Ako pacijent i google sve znaju zašto idu liječnici?;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;6;Doktorica je uvijek sve moje kožne probleme riješila tako da mi se nikad nisu vratili, brzo i efikasno (a svi znamo da je koža nezgodna za lječenje).;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;7;Naravno da traži red, da se ne kasni, da se sa sobom ponese stara povijest bolesti.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;8;Ali mislim da bi to trebalo biti normalno kod svih liječnika.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;9;Svi oni koji bi kod liječnika išli ćakulati ili im pričati što su pročitali na googlu i s njima raspravljati, nek si nađu prijatelja ili psihijatra pa nek kod njih idu na ćakule.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2198;10;Za dr. Marinović palac gore!;positive;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2199;1;Osoba koja se javila na telefon je izrazito neljubazna i bahata.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2199;2;Imala sam termin za pregled kod dematologa temeljem uputnice obiteljskog liječnika, te uputnicu za mikološku obradu.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2199;3;Zbog bolesti sam na dan pregleda u dehidriranom stanju nazvala da odgodim pregled i ispričam se unaprijed za nedolazak.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2199;4;Osoba mi je tresnula slušalicu u pola moje molbe da mi ponudi neki drugi termin.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2199;5;Pomislih da joj je loš dan.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2199;6;Danas sam zvala radi mikološke obrade koju mi je prvotno ponudila za 100kn.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2199;7;"Opet me otkantala nakon što sam ""priznala"" da sam u međuvremenu napravila pregled kod privatnog deramatologa.";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2199;8;Rekla je da ju to ne zanima, ali mi opet poklopila slušalicu.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;1;"Kod doktorice sam bio nekoliko puta u zadnjih 5 godina, kao i još neki poznanici i svi dijele mišljenje sa mnom, a to je:

Doktorica Tajana Marinović-Remetić je najbezobraznija pripadnica medicinskog osoblja koju sam ikada upoznao.";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;2;"Ne objašnjava, ne priča i napravi ""dovoljni minimum"" posla.";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;3;Cijelo vrijeme se postavlja uzvišeno i snishodljivo.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;4;"Kada je se nešto pita, daje minimalni odgovor, a zapravo taj njezin odgovor ne rješava ništa jer često zvuči ovako: ""A što vi mislite kako to možete spriječiti?";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;5;""" i onda morate pogađati što ona misli pa onda odgovara ""To vam ja nisam rekla."", ""To vi znate."" i slično.";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;6;Zbog ovakvih doktora ljudi traže medicinska rješenja premo interneta.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;7;I trebali bi jer ne savjetujem nikome da ide kod nje osim ako mora.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;8;Osobno sam otišao samo zato jer točno znam što mi treba napraviti, znam što mogu očekivat i nema puno čekanja.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;9;Inače, ne bih joj nikada dopustio da radi neki postupak za koji i sam ne znam proces.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2200;10;Ocjena: najgora doktorica ikada;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2201;1;Nikad u zivotu se nitko nije izderao tako na mene kao ova zena, odbijam upotrijebiti rijec gospodja.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2201;2;Izasla sam zaprepastena van, i u potpunosti se nadovezujem na sve negativne komentare ovdje ostavljene.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2201;3;Stoga se necu ponavljati, nego cu se raspitati o mogucnosti inspekcije i provjere njezinog rada i eticnosti.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2202;1;"Ovako: neljubazna, bahata, riječnik ""birtijaški"", strpljenje na minimumu a bome i sve ostalo.";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2202;2;Prije nekih 4 godine došla sam sa uputnicom zbog liječenja fibroma koji su mi stvarali nelagodu.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2202;3;"Rekla mi je da ne dolazi u obzir; da to ne ide preko uputnice i da to sama moram platiti te mi preporučila agresivniju metodu liječenja od doktorice gdje sam nakon nje otišla koja me je, naravno, primila na uputnicu i riješila problem u dva dolaska.";negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2202;4;Moram reći da nikada nisam imala tako loše iskustvo sa liječnicima kao sa dotičnom.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;1;Nedavno sam prvi, naravno i zadnji,put bila kod ove doktorice.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;2;Nešto tako arogantno i neotesano majka rađa jednom u sto godina.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;3;Znate onaj osjećaj kad ste u nekoj situaciji i ne vjerujete što vam se događa.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;4;Čim sam ušla u njenu ordinaciju gledala me s podsmjehom, kao da trebam bit sretna što me kraljica uopće primila u svoju audijenciju.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;5;Moj problem joj je minoran, komentirala je kako je uputnica napisana, gurnula mi povijest bolesti u ruke i razgovor je bio završen.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;6;Cijelo vrijeme me gledala s visoka, smijuljeći se.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;7;Na moje zaprepaštenje, ne dozvoljava da ju se išta pita.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;8;Gospođi očito nije jasno da je ona tamo zbog i za nas, a ne mi zbog nje.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;9;Neprofesionalna,nepristojna i neotesana.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;10;Ne mogu vjerovat da već davnih dana nije dobila otkaz.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;11;Kad sam se telefonom naručivala, dobila sam termin odmah sutra.;neutral;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;12;Sad mi je jasno zašto, nitko neće blizu.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;13;Sestra mi kod narudžbe nije htjela reći kako se doktorica zove.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;14;Valjda da ju ne uguglam.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;15;A da ne spominjem da doktorica tri rečenice nije u stanju napisati bez tipfelera.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;16;I to u svakoj od te tri rečenice.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;17;A s obzirom na gramatiku, ne bi jo škodilo kakvu gramatiku hrvatskoga jezika uzeti u ruke.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;18;Kojekakvih narcisa sam se u životu nagledala, ali ovo je za mene bilo sasvim novo iskustvo.;negative;
3;https://najdoktor.com/tajana-marinovic-remetic/d8378;Tajana Marinović-Remetić;2203;19;Tražila sam novu uputnicu od svoje doktorice, za nekog barem pristojnog dermatologa.;negative;
